Year,Selling_Price,Present_Price,Driven_kms,Fuel_Type,Selling_type,Transmission,Owner,Car_Age
2015,23,30.6,40000,Diesel,Dealer,Automatic,0,10
2008,4,22.8,89000,Petrol,Dealer,Automatic,0,17
2012,5.9,18.6,72000,Petrol,Dealer,Manual,0,13
2016,20.8,25.4,29000,Diesel,Dealer,Automatic,0,9
2017,17,18.6,8700,Petrol,Dealer,Manual,0,8
2013,7.1,18.6,45000,Petrol,Dealer,Manual,0,12
2010,9.7,20.5,50024,Diesel,Dealer,Manual,0,15
2016,1.8,1.9,3000,Petrol,Individual,Manual,0,9
2017,1.7,1.8,1400,Petrol,Individual,Manual,0,8
2017,1.7,1.8,4000,Petrol,Individual,Manual,0,8
2017,1.5,1.6,1200,Petrol,Individual,Manual,0,8
2017,1.4,1.5,4100,Petrol,Individual,Manual,0,8
2015,1.4,2.4,21700,Petrol,Individual,Manual,0,10
2014,1.4,3.5,16500,Petrol,Individual,Manual,1,11
2013,1.3,1.5,15000,Petrol,Individual,Manual,0,12
2016,1.2,1.5,18000,Petrol,Individual,Manual,0,9
2017,1.2,1.5,11000,Petrol,Individual,Manual,0,8
2016,1.2,1.8,6000,Petrol,Individual,Manual,0,9
2016,1.2,1.5,8700,Petrol,Individual,Manual,0,9
2014,1.2,2.4,7000,Petrol,Individual,Manual,0,11
2016,1.2,1.4,35000,Petrol,Individual,Manual,0,9
2015,1.2,1.5,17000,Petrol,Individual,Manual,0,10
2015,1.1,1.5,17500,Petrol,Individual,Manual,0,10
2013,1.1,1.5,33000,Petrol,Individual,Manual,0,12
2015,1.1,1.9,14000,Petrol,Individual,Manual,0,10
2015,1.1,1.5,26000,Petrol,Individual,Manual,0,10
2013,1.1,1.9,5400,Petrol,Individual,Manual,0,12
2016,1.1,1.3,5700,Petrol,Individual,Manual,0,9
2011,1.1,1.5,6900,Petrol,Individual,Manual,0,14
2016,1.1,1.2,6000,Petrol,Individual,Manual,0,9
2013,1,1.5,46500,Petrol,Individual,Manual,0,12
2012,1,1.8,11500,Petrol,Individual,Manual,0,13
2009,0.9,1.8,40000,Petrol,Individual,Manual,0,16
2017,0.9,1,1300,Petrol,Individual,Manual,0,8
2016,0.8,0.8,7000,Petrol,Individual,Manual,0,9
2017,0.8,0.9,3000,Petrol,Individual,Manual,0,8
2017,0.8,0.8,5000,Petrol,Individual,Manual,0,8
2017,0.8,0.9,11000,Petrol,Individual,Manual,0,8
2015,0.8,0.8,18000,Petrol,Individual,Manual,0,10
2017,0.8,1,3500,Petrol,Individual,Manual,0,8
2016,0.7,1,500,Petrol,Individual,Manual,0,9
2017,0.7,0.8,11800,Petrol,Individual,Manual,0,8
2015,0.7,0.7,5000,Petrol,Individual,Manual,0,10
2014,0.7,1.2,23500,Petrol,Individual,Manual,0,11
2013,0.7,0.8,16000,Petrol,Individual,Manual,0,12
2016,0.6,0.9,15000,Petrol,Individual,Manual,0,9
2015,0.6,1,16600,Petrol,Individual,Manual,0,10
2013,0.6,1.2,32000,Petrol,Individual,Manual,0,12
2016,0.6,0.8,20000,Petrol,Individual,Manual,0,9
2015,0.6,0.8,29000,Petrol,Individual,Manual,0,10
2016,0.6,0.8,25000,Petrol,Individual,Manual,0,9
2014,0.6,1,25000,Petrol,Individual,Manual,0,11
2012,0.6,0.8,19000,Petrol,Individual,Manual,0,13
2014,0.6,0.8,15000,Petrol,Individual,Manual,0,11
2015,0.6,0.8,58000,Petrol,Individual,Manual,0,10
2010,0.5,0.9,45000,Petrol,Individual,Manual,0,15
2016,0.5,0.9,24000,Petrol,Individual,Manual,0,9
2011,0.5,0.8,6000,Petrol,Individual,Manual,0,14
2016,0.5,0.6,31000,Petrol,Individual,Manual,0,9
2012,0.5,1,13000,Petrol,Individual,Manual,0,13
2013,0.5,1,45000,Petrol,Individual,Manual,0,12
2014,0.5,0.9,8000,Petrol,Individual,Manual,0,11
2017,0.5,0.5,4300,Petrol,Individual,Automatic,0,8
2017,0.5,0.5,15000,Petrol,Individual,Manual,0,8
2015,0.5,0.8,23000,Petrol,Individual,Manual,0,10
2017,0.5,0.5,8600,Petrol,Individual,Manual,0,8
2017,0.5,0.5,4000,Petrol,Individual,Automatic,0,8
2011,0.5,1,24000,Petrol,Individual,Manual,0,14
2014,0.5,0.8,23000,Petrol,Individual,Manual,0,11
2012,0.5,1,14500,Petrol,Individual,Manual,0,13
2010,0.5,1,27000,Petrol,Individual,Manual,0,15
2016,0.5,0.5,14000,Petrol,Individual,Manual,0,9
2016,0.5,0.5,500,Petrol,Individual,Automatic,0,9
2016,0.5,0.6,1000,Petrol,Individual,Manual,0,9
2014,0.4,0.8,42000,Petrol,Individual,Manual,0,11
2013,0.4,0.7,12000,Petrol,Individual,Manual,0,12
2015,0.4,0.5,14000,Petrol,Individual,Manual,0,10
2012,0.4,0.8,5500,Petrol,Individual,Manual,0,13
2015,0.4,0.6,6700,Petrol,Individual,Manual,0,10
2014,0.4,0.6,13700,Petrol,Individual,Manual,0,11
2017,0.4,0.5,1300,Petrol,Individual,Automatic,0,8
2015,0.4,0.7,38600,Petrol,Individual,Manual,0,10
2011,0.4,0.8,75000,Petrol,Individual,Manual,0,14
2011,0.4,1.1,30000,Petrol,Individual,Manual,0,14
2016,0.4,0.6,24000,Petrol,Individual,Automatic,0,9
2014,0.4,0.5,19000,Petrol,Individual,Automatic,0,11
2010,0.3,1.1,213000,Petrol,Individual,Manual,0,15
2012,0.3,0.5,60000,Petrol,Individual,Manual,0,13
2016,0.3,0.5,50000,Petrol,Individual,Manual,0,9
2013,0.3,0.6,30000,Petrol,Individual,Manual,0,12
2013,0.3,0.5,21000,Petrol,Individual,Manual,0,12
2008,0.3,0.8,26000,Petrol,Individual,Manual,1,17
2008,0.3,0.6,1900,Petrol,Individual,Automatic,0,17
2010,0.3,0.5,22000,Petrol,Individual,Automatic,0,15
2013,0.3,0.5,32000,Petrol,Individual,Manual,0,12
2013,0.3,0.6,18000,Petrol,Individual,Manual,0,12
2005,0.2,0.6,55000,Petrol,Individual,Manual,0,20
2008,0.2,0.8,60000,Petrol,Individual,Manual,0,17
2012,0.2,0.6,25000,Petrol,Individual,Manual,1,13
2007,0.2,0.8,49000,Petrol,Individual,Manual,1,18
2013,0.2,0.7,24000,Petrol,Individual,Manual,1,12
2008,0.2,0.8,50000,Petrol,Individual,Manual,0,17
2015,0.2,0.3,35000,Petrol,Individual,Manual,0,10
2008,0.2,0.5,500000,Petrol,Individual,Automatic,0,17
2010,0.2,0.5,33000,Petrol,Individual,Manual,0,15
2011,0.2,0.6,35000,Petrol,Individual,Manual,1,14
2007,0.1,0.6,53000,Petrol,Individual,Manual,0,18
2006,0.1,0.8,92233,Petrol,Individual,Manual,0,19
2010,3.3,6.8,58000,Diesel,Dealer,Manual,1,15
2015,4.4,5.7,28200,Petrol,Dealer,Manual,0,10
2011,3,4.6,53460,Petrol,Dealer,Manual,0,14
2015,2.8,4.4,28282,Petrol,Dealer,Manual,0,10
2016,5.3,5.7,3493,Petrol,Dealer,Manual,1,9
2017,5.8,7.1,12479,Petrol,Dealer,Manual,0,8
2015,5.2,5.7,34797,Petrol,Dealer,Automatic,0,10
2017,7.9,8.1,3435,Petrol,Dealer,Manual,0,8
2015,4.9,5.7,21125,Diesel,Dealer,Manual,0,10
2012,3.1,4.6,35775,Petrol,Dealer,Manual,0,13
2015,11.8,14.8,43535,Diesel,Dealer,Manual,0,10
2016,11.3,13.6,22671,Petrol,Dealer,Manual,0,9
2011,2.9,6.8,31604,Petrol,Dealer,Manual,0,14
2017,5.3,5.7,20114,Petrol,Dealer,Manual,0,8
2012,4.5,9.4,36100,Petrol,Dealer,Manual,0,13
2016,2.9,4.4,12500,Petrol,Dealer,Manual,0,9
2016,3.2,4.4,15000,Petrol,Dealer,Manual,0,9
2014,6.5,8.4,45078,Petrol,Dealer,Manual,0,11
2012,4.5,9.4,36000,Petrol,Dealer,Manual,0,13
2017,3.5,5.4,38488,Petrol,Dealer,Manual,0,8
2013,4.5,6.8,32000,Petrol,Dealer,Automatic,0,12
2014,6,7.6,77632,Diesel,Dealer,Manual,0,11
2015,8.3,9.4,61381,Diesel,Dealer,Manual,0,10
2013,5.1,9.4,36198,Petrol,Dealer,Automatic,0,12
2011,2.7,4.6,22517,Petrol,Dealer,Manual,0,14
2015,5.3,5.7,24678,Petrol,Dealer,Manual,0,10
2011,2.6,4.4,57000,Petrol,Dealer,Manual,0,14
2012,5,9.4,60000,Diesel,Dealer,Manual,0,13
2012,3.1,6.8,52132,Diesel,Dealer,Manual,0,13
2013,6.2,9.4,45000,Diesel,Dealer,Manual,0,12
2017,9.3,9.4,15001,Petrol,Dealer,Manual,0,8
2015,11.5,14.8,12900,Petrol,Dealer,Automatic,0,10
2013,3.9,5.7,53000,Diesel,Dealer,Manual,0,12
2015,5.5,5.7,4492,Petrol,Dealer,Manual,0,10
2017,9.1,9.4,15141,Petrol,Dealer,Manual,0,8
2016,3.1,4.4,11849,Petrol,Dealer,Manual,0,9
2015,11.3,13.6,68000,Diesel,Dealer,Manual,0,10
2013,4.8,9.4,60241,Petrol,Dealer,Manual,0,12
2012,2,4.4,23709,Petrol,Dealer,Manual,0,13
2012,5.4,9.4,32322,Diesel,Dealer,Manual,0,13
2015,4.8,7.1,35866,Petrol,Dealer,Manual,1,10
2014,4.4,7.1,34000,Petrol,Dealer,Manual,0,11
2016,6.3,7.6,7000,Petrol,Dealer,Manual,0,9
2013,6,9.4,49000,Diesel,Dealer,Manual,0,12
2012,5.2,9.4,71000,Diesel,Dealer,Manual,0,13
2012,3.8,6.8,35000,Petrol,Dealer,Manual,0,13
2015,6,9.4,36000,Petrol,Dealer,Manual,0,10
2013,4,4.6,30000,Petrol,Dealer,Manual,0,12
2016,5.3,7.6,17000,Petrol,Dealer,Manual,0,9
2016,12.9,13.6,35934,Diesel,Dealer,Manual,0,9
2013,5,9.9,56701,Petrol,Dealer,Manual,0,12
2015,5.4,6.8,31427,Petrol,Dealer,Automatic,0,10
2014,7.2,9.9,48000,Diesel,Dealer,Manual,0,11
2013,5.3,9.9,54242,Petrol,Dealer,Manual,0,12
2012,3,5.4,53675,Petrol,Dealer,Manual,0,13
2016,10.3,13.6,49562,Petrol,Dealer,Manual,0,9
2015,8.5,13.6,40324,Petrol,Dealer,Manual,0,10
2015,8.4,13.6,25000,Petrol,Dealer,Manual,0,10
2014,3.9,7,36054,Petrol,Dealer,Manual,0,11
2016,9.2,13.6,29223,Petrol,Dealer,Manual,0,9
2016,5.5,6,5600,Petrol,Dealer,Manual,0,9
2015,4,5.8,40023,Petrol,Dealer,Manual,0,10
2016,6.6,7.7,16002,Petrol,Dealer,Manual,0,9
2015,4,7,40026,Petrol,Dealer,Manual,0,10
2017,6.5,8.7,21200,Petrol,Dealer,Manual,0,8
2014,3.7,7,35000,Petrol,Dealer,Manual,0,11
2016,8.4,9.4,19434,Diesel,Dealer,Manual,0,9
2017,4.8,5.8,19000,Petrol,Dealer,Manual,0,8
2015,6.7,10,18828,Petrol,Dealer,Manual,0,10
2011,4.1,10,69341,Petrol,Dealer,Manual,0,14
2009,3,10,69562,Petrol,Dealer,Manual,0,16
2015,7.5,10,27600,Petrol,Dealer,Manual,0,10
2010,2.3,7.5,61203,Petrol,Dealer,Manual,0,15
2014,5.3,6.8,16500,Petrol,Dealer,Manual,0,11
2016,10.9,13.6,30753,Petrol,Dealer,Automatic,0,9
2015,8.7,13.6,24800,Petrol,Dealer,Manual,0,10
2015,9.7,13.6,21780,Petrol,Dealer,Manual,0,10
2016,6,8.4,4000,Petrol,Dealer,Manual,0,9
2014,6.3,13.6,40126,Petrol,Dealer,Manual,0,11
2015,5.3,5.9,14465,Petrol,Dealer,Manual,0,10
2006,2.1,7.6,50456,Petrol,Dealer,Manual,0,19
2014,8.3,14,63000,Diesel,Dealer,Manual,0,11
2016,9,11.8,9010,Petrol,Dealer,Manual,0,9
2013,3.5,5.9,9800,Petrol,Dealer,Manual,0,12
2016,7.4,8.5,15059,Petrol,Dealer,Automatic,0,9
2016,5.7,7.9,28569,Petrol,Dealer,Manual,0,9
2015,5.8,7.5,44000,Petrol,Dealer,Automatic,0,10
2015,8.4,13.6,34000,Petrol,Dealer,Manual,0,10
2016,10.1,13.6,10980,Petrol,Dealer,Manual,0,9
2014,4.5,6.4,19000,Petrol,Dealer,Manual,0,11
2015,5.4,6.1,31427,Petrol,Dealer,Manual,0,10
2016,6.4,8.4,12000,Petrol,Dealer,Manual,0,9
2010,3.3,9.9,38000,Petrol,Dealer,Manual,0,15
2014,3.8,6.8,33019,Petrol,Dealer,Manual,0,11
2015,8.6,13.1,60076,Diesel,Dealer,Manual,0,10
2016,9.5,11.6,33988,Diesel,Dealer,Manual,0,9
2015,4,5.9,60000,Petrol,Dealer,Manual,0,10
2009,3.4,11,87934,Petrol,Dealer,Manual,0,16
2017,11.5,12.5,9000,Diesel,Dealer,Manual,0,8
2016,5.3,5.9,5464,Petrol,Dealer,Manual,0,9
